reviewId,userName,content,score,thumbsUpCount,at,days,sentiment_polarity,keywords
ba512283-1a96-4ad0-8894-1e3c22eabbbc,Shadowz 426,very bad all progress lost one problem the saves no i keep pressing cancel guess you still repeat question and saves another players save the name rijee,1,0,2023-06-09 12:34:13,2023-06-09,-0.9099999999999998,"['all', 'and', 'another', 'bad', 'cancel', 'guess', 'keep', 'lost', 'name', 'no', 'one', 'players', 'pressing', 'problem', 'progress', 'question', 'repeat', 'rijee', 'save', 'saves', 'still', 'the', 'very', 'you', 'all progress', 'and saves', 'another players', 'bad all', 'cancel guess', 'guess you', 'keep pressing', 'lost one', 'name rijee', 'no keep', 'one problem', 'players save', 'pressing cancel', 'problem the', 'progress lost', 'question and', 'repeat question', 'save the', 'saves another', 'saves no', 'still repeat', 'the name', 'the saves', 'very bad', 'you still']"
c8bc5809-1b63-4f48-8300-894b4b9ab04e,Marvin Lazar,awsome,5,0,2023-06-09 12:36:53,2023-06-09,0.0,['awsome']
4a7d9ae8-24bf-4ca4-b972-e97cb9a63f40,tC kaaj,only new update everyday,1,0,2023-06-09 12:38:31,2023-06-09,-0.02121212121212122,"['everyday', 'new', 'only', 'update', 'new update', 'only new', 'update everyday']"
8af11de0-ff8b-4fa7-bfe0-0467a41d4f7c,Rk Pirjada,dj,5,0,2023-06-09 12:43:02,2023-06-09,0.0,['dj']
8fdcc90c-1873-49df-b791-f7e4cc17b732,JM agsalud,my account hacked i worked hard almost 6 years this animal game boring,1,0,2023-06-09 12:44:10,2023-06-09,-0.5638888888888889,"['account', 'almost', 'animal', 'boring', 'game', 'hacked', 'hard', 'my', 'this', 'worked', 'years', 'account hacked', 'almost years', 'animal game', 'game boring', 'hacked worked', 'hard almost', 'my account', 'this animal', 'worked hard', 'years this']"
25cefe88-eebd-42ad-9799-11d517d43d78,Neal Arjun Rayo,its good,4,0,2023-06-09 12:44:12,2023-06-09,0.7,"['good', 'its', 'its good']"
6cf8cf49-fd32-4bc2-8f55-475960610d3b,DakshRaj Singh,goooooooooooooooooooooooooooooooooooood gaaaaaaaaammmmmmmmmmmmeeeeeeee bbbbbbbbrrrrrrrroooool,5,0,2023-06-09 12:47:42,2023-06-09,0.0,"['bbbbbbbbrrrrrrrroooool', 'gaaaaaaaaammmmmmmmmmmmeeeeeeee', 'goooooooooooooooooooooooooooooooooooood', 'gaaaaaaaaammmmmmmmmmmmeeeeeeee bbbbbbbbrrrrrrrroooool', 'goooooooooooooooooooooooooooooooooooood gaaaaaaaaammmmmmmmmmmmeeeeeeee']"
3e7e2b6c-e8d0-49cc-83f1-8d6c6953c8fe,Q Yh,i really like game build attack another base use lot time upgraded base,5,0,2023-06-09 12:49:25,2023-06-09,-0.45,"['another', 'attack', 'base', 'build', 'game', 'like', 'lot', 'really', 'time', 'upgraded', 'use', 'another base', 'attack another', 'base use', 'build attack', 'game build', 'like game', 'lot time', 'really like', 'time upgraded', 'upgraded base', 'use lot']"
e33d49dd-998a-47f9-9455-3655c6b9dd03,Ahmad Riyan,wooooow,5,0,2023-06-09 12:50:52,2023-06-09,0.0,['wooooow']
4b9c2589-5049-4648-a3dc-e491649ada30,Kundan Paul,still good 2023,5,0,2023-06-09 12:53:08,2023-06-09,0.7,"['2023', 'good', 'still', 'good 2023', 'still good']"
10a51a28-fe9e-407d-a921-f0a3558a3fd5,Vijay Patel,good game,5,0,2023-06-09 12:57:04,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
fd3b1c7a-63ab-4443-b38c-0a39956e1ea7,MD:Yasin Shorif,i love game,5,0,2023-06-09 12:57:29,2023-06-09,0.04999999999999999,"['game', 'love', 'love game']"
38ca28f1-e82d-4e34-aa9f-df1a5626ed62,Casey Koroka,luv,5,0,2023-06-09 12:59:00,2023-06-09,0.0,['luv']
3ea673ed-427a-445f-8067-bb1c6f668808,Manshara Oad,op,5,0,2023-06-09 12:59:22,2023-06-09,0.0,['op']
eed2c534-4c47-4d94-bfe1-7c50e4235ec5,Shumaila Shumaila,good,4,0,2023-06-09 12:59:32,2023-06-09,0.7,['good']
ff203d2e-a493-42d3-b232-62ba73912498,Anna De koker,die demante net mis en die tyt lank om joe ge doe te lat op doe,5,0,2023-06-09 13:02:27,2023-06-09,0.0,"['demante', 'die', 'doe', 'en', 'ge', 'joe', 'lank', 'lat', 'mis', 'net', 'om', 'op', 'te', 'tyt', 'demante net', 'die demante', 'die tyt', 'doe te', 'en die', 'ge doe', 'joe ge', 'lank om', 'lat op', 'mis en', 'net mis', 'om joe', 'op doe', 'te lat', 'tyt lank']"
91f13012-174c-49e7-b73d-ab55d221cd39,Jeffery Hampton,amazing game,5,0,2023-06-09 13:06:49,2023-06-09,0.10000000000000003,"['amazing', 'game', 'amazing game']"
ef562e85-b860-497e-94fa-4f7f3898c5b4,Warren Ramo,smooth easy play,5,0,2023-06-09 13:07:57,2023-06-09,0.4166666666666667,"['easy', 'play', 'smooth', 'easy play', 'smooth easy']"
7ab775b7-ae17-4c45-b595-054308b566f0,Shivam Kumar,my supercell id getting code last 2 months i trying,2,0,2023-06-09 13:08:54,2023-06-09,0.0,"['code', 'getting', 'id', 'last', 'months', 'my', 'supercell', 'trying', 'code last', 'getting code', 'id getting', 'last months', 'months trying', 'my supercell', 'supercell id']"
f3dc01da-9179-4dc8-8479-f1429e0dc40f,Vanshi,game good builder hall 20 imprassive,4,0,2023-06-09 13:11:15,2023-06-09,0.14999999999999997,"['20', 'builder', 'game', 'good', 'hall', 'imprassive', '20 imprassive', 'builder hall', 'game good', 'good builder', 'hall 20']"
55308f1c-f0b3-4fd7-8d15-abce4f18fede,Zina Ageed,nice,5,0,2023-06-09 13:13:26,2023-06-09,0.6,['nice']
205e2b7c-31ab-468c-b333-781bb0022caa,yogesh maran,love,5,0,2023-06-09 13:14:12,2023-06-09,0.5,['love']
a18d1aa1-2c1e-49e2-bc8d-3dd1d9b159f2,Sabin Gurung,good,4,0,2023-06-09 13:14:14,2023-06-09,0.7,['good']
7777f905-150c-483a-8731-4c3cb906a50b,Sarveswara Rao Bobba,super good,5,0,2023-06-09 13:14:32,2023-06-09,0.5166666666666666,"['good', 'super', 'super good']"
0682b8fa-5b68-4e0c-b0d9-091677f4badd,Shyam Sunder Goyal,very good game,5,0,2023-06-09 13:16:07,2023-06-09,0.25499999999999995,"['game', 'good', 'very', 'good game', 'very good']"
1fe6d689-6979-4a11-9972-3e65fa1d7857,Suresh Kanojiya,good game,5,0,2023-06-09 13:16:20,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
d848a920-efc5-455c-b047-1243eb668425,Hakkie Bernardino,hog rada,5,0,2023-06-09 13:16:47,2023-06-09,0.0,"['hog', 'rada', 'hog rada']"
ee579ebd-21eb-4cad-a018-3e9706e2910a,nik _ill_,supercell gae,1,0,2023-06-09 13:20:14,2023-06-09,0.0,"['gae', 'supercell', 'supercell gae']"
d3c241b6-22f6-4b45-952c-738815696c79,NOOT NOOT,just got game enjoy watching lil barbarians destroy stuff,5,0,2023-06-09 13:21:13,2023-06-09,-0.06666666666666667,"['barbarians', 'destroy', 'enjoy', 'game', 'got', 'just', 'lil', 'stuff', 'watching', 'barbarians destroy', 'destroy stuff', 'enjoy watching', 'game enjoy', 'got game', 'just got', 'lil barbarians', 'watching lil']"
8e461372-408e-4d55-ba51-8115c0618d73,Soni Bhavy,nice,5,0,2023-06-09 13:24:11,2023-06-09,0.6,['nice']
63973113-43a2-4491-8632-01b7e6a70129,Abe Lincoln,amazing app sometimes takes like week upgrade stuff this makes game boring time i lose interest fast,5,0,2023-06-09 13:25:53,2023-06-09,-0.14999999999999997,"['amazing', 'app', 'boring', 'fast', 'game', 'interest', 'like', 'lose', 'makes', 'sometimes', 'stuff', 'takes', 'this', 'time', 'upgrade', 'week', 'amazing app', 'app sometimes', 'boring time', 'game boring', 'interest fast', 'like week', 'lose interest', 'makes game', 'sometimes takes', 'stuff this', 'takes like', 'this makes', 'time lose', 'upgrade stuff', 'week upgrade']"
1f3d9417-664d-4e1b-9a90-89eab4efd3d8,Adam Shea,amazing,5,0,2023-06-09 13:27:45,2023-06-09,0.6000000000000001,['amazing']
827bb360-1a59-484e-9897-71abed002267,N S Dewal,best game,5,0,2023-06-09 13:29:32,2023-06-09,0.3,"['best', 'game', 'best game']"
d1c5ce23-59a8-4494-bde0-aeb7639a1827,Xyzher Angelo Duque,nice,4,0,2023-06-09 13:32:41,2023-06-09,0.6,['nice']
08352822-6a5e-4af8-85b5-f0eb60d9ae06,Kerubin Robledo,after i update coc latest update sometimes i open game update coc pop even i updated maybe bug sometimes little bit annoying,3,0,2023-06-09 13:35:01,2023-06-09,-0.17750000000000002,"['after', 'annoying', 'bit', 'bug', 'coc', 'even', 'game', 'latest', 'little', 'maybe', 'open', 'pop', 'sometimes', 'update', 'updated', 'after update', 'bit annoying', 'bug sometimes', 'coc latest', 'coc pop', 'even updated', 'game update', 'latest update', 'little bit', 'maybe bug', 'open game', 'pop even', 'sometimes little', 'sometimes open', 'update coc', 'update sometimes', 'updated maybe']"
b8dae357-e6da-4a76-b018-c63a37264be8,Mohamed Sakkah,the best game,5,0,2023-06-09 13:38:10,2023-06-09,0.3,"['best', 'game', 'the', 'best game', 'the best']"
c0d8c1fa-dda4-4f24-89db-cb0a8e4b8073,Nice Vai,nc,5,0,2023-06-09 13:40:07,2023-06-09,0.0,['nc']
50ed9257-76d6-4525-9c42-c262f1c071b3,abhishek sharma,good game,1,0,2023-06-09 13:40:37,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
08c9b0e5-81a5-4bcb-854b-fe7ad067a618,Md.Ashraf Jaman,good,5,3,2023-06-09 13:44:30,2023-06-09,0.7,['good']
ff66f36f-8900-48fe-b190-e9bfd227d807,THE MASK,good,5,0,2023-06-09 13:45:33,2023-06-09,0.7,['good']
9f74a90a-f5dd-4240-92b7-c10382a4191f,Vijay Kumar,nice diamond bhot jaldi khatam hota ha,5,0,2023-06-09 13:47:12,2023-06-09,0.6,"['bhot', 'diamond', 'ha', 'hota', 'jaldi', 'khatam', 'nice', 'bhot jaldi', 'diamond bhot', 'hota ha', 'jaldi khatam', 'khatam hota', 'nice diamond']"
af78683a-381d-4677-ace9-aa059d08db39,Tia Boyle,it super good,5,0,2023-06-09 13:47:43,2023-06-09,0.5166666666666666,"['good', 'it', 'super', 'it super', 'super good']"
cebf4d23-d758-4e99-b209-f5aef52130ef,Yousef Hammoud,very good game fixed problems,5,0,2023-06-09 13:49:01,2023-06-09,0.20333333333333328,"['fixed', 'game', 'good', 'problems', 'very', 'fixed problems', 'game fixed', 'good game', 'very good']"
225f9010-b121-4153-934e-360878868d86,Md Masadul Hoque,wow,5,0,2023-06-09 13:59:32,2023-06-09,0.1,['wow']
62da2f6d-2de6-4933-8754-cc34ae09c9ed,Moty,das beste spiel von supercell,4,1,2023-06-09 14:00:42,2023-06-09,0.0,"['beste', 'das', 'spiel', 'supercell', 'von', 'beste spiel', 'das beste', 'spiel von', 'von supercell']"
14c674ee-a4a9-4324-90c4-3b65811b6dde,Ashiro Arañez,imma give 5 stars cuz im returning game lol,5,0,2023-06-09 14:01:06,2023-06-09,0.2,"['cuz', 'game', 'give', 'im', 'imma', 'lol', 'returning', 'stars', 'cuz im', 'game lol', 'give stars', 'im returning', 'imma give', 'returning game', 'stars cuz']"
51e3f172-7e12-4dad-b974-2c919b7d9349,Malik Sageer,very good try,5,0,2023-06-09 14:02:50,2023-06-09,0.9099999999999999,"['good', 'try', 'very', 'good try', 'very good']"
7b85fb9a-e2d1-4cb9-8659-fcf55c1f3845,Khadija Atiku umar,my best game far,5,0,2023-06-09 14:07:12,2023-06-09,0.2333333333333333,"['best', 'far', 'game', 'my', 'best game', 'game far', 'my best']"
4ac2bdc4-15db-4ca3-8d5c-0a394e556be7,Michael Ray Pearson,kapoy,5,0,2023-06-09 14:08:40,2023-06-09,0.0,['kapoy']
9e268e8c-4c12-43b4-9c38-9ff251d1b7ad,Govind Kanaki,its wonderful game ive playing since last 5 years,5,0,2023-06-09 14:09:56,2023-06-09,0.19999999999999998,"['game', 'its', 'ive', 'last', 'playing', 'since', 'wonderful', 'years', 'game ive', 'its wonderful', 'ive playing', 'last years', 'playing since', 'since last', 'wonderful game']"
53591a5c-46a6-4789-9805-6ea02aaf2f1a,avIonIcs GMA,good game,5,0,2023-06-09 14:10:06,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
7f5e0c6c-1006-4392-b185-75d172a4def9,mukesh mr552,worst update every game seen idiotic update builder base i ever seen years playing time put designing base gone i wont give 5 stars possible,1,1,2023-06-09 14:12:32,2023-06-09,-0.611111111111111,"['base', 'builder', 'designing', 'ever', 'every', 'game', 'give', 'gone', 'idiotic', 'playing', 'possible', 'put', 'seen', 'stars', 'time', 'update', 'wont', 'worst', 'years', 'base ever', 'base gone', 'builder base', 'designing base', 'ever seen', 'every game', 'game seen', 'give stars', 'gone wont', 'idiotic update', 'playing time', 'put designing', 'seen idiotic', 'seen years', 'stars possible', 'time put', 'update builder', 'update every', 'wont give', 'worst update', 'years playing']"
55501664-dd43-450b-bfc4-f615c1e046aa,R J Patel,best game,5,0,2023-06-09 14:13:24,2023-06-09,0.3,"['best', 'game', 'best game']"
14f7a31a-1d92-429a-902f-1853960aa8db,ONΞ,fix recent update game crashing startup middle multiplayer battle keyboard working inside game leads game crashing im using everything updated very disappointed,1,1,2023-06-09 14:13:58,2023-06-09,-0.36250000000000004,"['battle', 'crashing', 'disappointed', 'everything', 'fix', 'game', 'im', 'inside', 'keyboard', 'leads', 'middle', 'multiplayer', 'recent', 'startup', 'update', 'updated', 'using', 'very', 'working', 'battle keyboard', 'crashing im', 'crashing startup', 'everything updated', 'fix recent', 'game crashing', 'game leads', 'im using', 'inside game', 'keyboard working', 'leads game', 'middle multiplayer', 'multiplayer battle', 'recent update', 'startup middle', 'update game', 'updated very', 'using everything', 'very disappointed', 'working inside']"
3b3ff725-0c67-4f2c-9a6b-81d1126b196d,THE DIPJOY VLOGS,clash clans good geme,3,0,2023-06-09 14:15:27,2023-06-09,0.7,"['clans', 'clash', 'geme', 'good', 'clans good', 'clash clans', 'good geme']"
0777b30e-57d8-4bcf-87bb-4c068413c659,MD.Moynul Islam Rafi,better,1,0,2023-06-09 14:16:51,2023-06-09,0.5,['better']
ed91e00a-c21c-4bb1-b324-061dade173f4,Lukas Ekmark (Minecraft_man153),elixir,5,0,2023-06-09 14:17:58,2023-06-09,0.0,['elixir']
54ed4e19-5cf1-4450-88c7-e4831b0ed6c7,Rx,nice games,5,0,2023-06-09 14:19:24,2023-06-09,0.6,"['games', 'nice', 'nice games']"
bca3bdea-d7a3-46c3-9b73-4afe7ed404ff,Abdullah Shafique,this really nice adventurous gameyou play grind win lose build empire try destroy others others try destroy pretty relaxing game give 4 cause plz guyz add wsys get gems,4,0,2023-06-09 14:19:47,2023-06-09,0.19285714285714287,"['add', 'adventurous', 'build', 'cause', 'destroy', 'empire', 'game', 'gameyou', 'gems', 'get', 'give', 'grind', 'guyz', 'lose', 'nice', 'others', 'play', 'plz', 'pretty', 'really', 'relaxing', 'this', 'try', 'win', 'wsys', 'add wsys', 'adventurous gameyou', 'build empire', 'cause plz', 'destroy others', 'destroy pretty', 'empire try', 'game give', 'gameyou play', 'get gems', 'give cause', 'grind win', 'guyz add', 'lose build', 'nice adventurous', 'others others', 'others try', 'play grind', 'plz guyz', 'pretty relaxing', 'really nice', 'relaxing game', 'this really', 'try destroy', 'win lose', 'wsys get']"
d78b6cc4-0382-40bc-8d34-1b8696b63f44,Hanine Hanona,cool,5,0,2023-06-09 14:20:06,2023-06-09,0.35,['cool']
adbf6587-9536-4728-ba9f-411158ffd282,Tyler brackin,clash is banger love goblins little greedy big nose guy wait minute,4,0,2023-06-09 14:21:54,2023-06-09,0.10416666666666667,"['banger', 'big', 'clash', 'goblins', 'greedy', 'guy', 'is', 'little', 'love', 'minute', 'nose', 'wait', 'banger love', 'big nose', 'clash is', 'goblins little', 'greedy big', 'guy wait', 'is banger', 'little greedy', 'love goblins', 'nose guy', 'wait minute']"
cfd38afe-3a33-423e-a095-bd1ae9d49d85,Deb Bhangi,happy good,1,0,2023-06-09 14:22:21,2023-06-09,0.75,"['good', 'happy', 'happy good']"
5b01b974-7522-4666-92fe-9144f1ade94e,Santanu Mishra,the weekly monthly rummy tournaments rummyculture test skills also offer chance win attractive rewards its platform rewards dedication talent,5,0,2023-06-09 14:27:32,2023-06-09,0.8,"['also', 'attractive', 'chance', 'dedication', 'its', 'monthly', 'offer', 'platform', 'rewards', 'rummy', 'rummyculture', 'skills', 'talent', 'test', 'the', 'tournaments', 'weekly', 'win', 'also offer', 'attractive rewards', 'chance win', 'dedication talent', 'its platform', 'monthly rummy', 'offer chance', 'platform rewards', 'rewards dedication', 'rewards its', 'rummy tournaments', 'rummyculture test', 'skills also', 'test skills', 'the weekly', 'tournaments rummyculture', 'weekly monthly', 'win attractive']"
fff7111b-4b9c-4e7d-847f-b43d613ec309,Alij Hhd,clash of clans on fire dad,5,0,2023-06-09 14:28:36,2023-06-09,0.0,"['clans', 'clash', 'dad', 'fire', 'of', 'on', 'clans on', 'clash of', 'fire dad', 'of clans', 'on fire']"
c350c028-71a6-4359-9b2f-0d97c7e957bf,Aidan Junto,good game,5,0,2023-06-09 14:31:05,2023-06-09,0.14999999999999997,"['game', 'good', 'good game']"
85a4d94f-9c16-4cf5-bae8-a72f37c70ca3,Stefan Gnip,legendary game sure gets boring takes so long upgrade anything powerful,4,0,2023-06-09 14:34:36,2023-06-09,0.05833333333333335,"['anything', 'boring', 'game', 'gets', 'legendary', 'long', 'powerful', 'so', 'sure', 'takes', 'upgrade', 'anything powerful', 'boring takes', 'game sure', 'gets boring', 'legendary game', 'long upgrade', 'so long', 'sure gets', 'takes so', 'upgrade anything']"
b7065c3f-8f68-48a6-a85e-818abebf0047,Mahdi Khalajzadeh,good,5,0,2023-06-09 14:35:02,2023-06-09,0.7,['good']
42dbb41b-964a-4174-abfb-96c94ed0536e,Zaw Zin Win,you need patient play game improve iq attacking def,4,0,2023-06-09 14:35:54,2023-06-09,-0.4,"['attacking', 'def', 'game', 'improve', 'iq', 'need', 'patient', 'play', 'you', 'attacking def', 'game improve', 'improve iq', 'iq attacking', 'need patient', 'patient play', 'play game', 'you need']"
c9377f8e-32f1-4e1c-ba18-fab393aac5c7,Stephen Alex Franchi,started clan 8 years ago still enjoying rubiclan my friends my clan totally destroying clans around world,5,0,2023-06-09 14:41:39,2023-06-09,0.15,"['ago', 'around', 'clan', 'clans', 'destroying', 'enjoying', 'friends', 'my', 'rubiclan', 'started', 'still', 'totally', 'world', 'years', 'ago still', 'around world', 'clan totally', 'clan years', 'clans around', 'destroying clans', 'enjoying rubiclan', 'friends my', 'my clan', 'my friends', 'rubiclan my', 'started clan', 'still enjoying', 'totally destroying', 'years ago']"
7bcbeb04-556f-414d-9fbb-2a6ad8a1ef4d,Abhi More,my one bast game,4,0,2023-06-09 14:43:10,2023-06-09,-0.4,"['bast', 'game', 'my', 'one', 'bast game', 'my one', 'one bast']"
eee8a876-d07c-4404-85e9-09da94624dc6,Eniyavan appu,i like game,5,0,2023-06-09 14:44:38,2023-06-09,-0.4,"['game', 'like', 'like game']"
2566a9dc-0d99-4880-b386-a55171f22f15,Habon Ali,its favourite game world,5,0,2023-06-09 14:45:33,2023-06-09,-0.4,"['favourite', 'game', 'its', 'world', 'favourite game', 'game world', 'its favourite']"
0c46a164-a56f-42af-be2e-4419b68da232,Fire 2 Kill BNP,this good game in opinion,4,0,2023-06-09 14:46:48,2023-06-09,0.14999999999999997,"['game', 'good', 'in', 'opinion', 'this', 'game in', 'good game', 'in opinion', 'this good']"
0560c4da-d895-47d6-9ad6-ad6ada8c1e41,최형우,great,5,0,2023-06-09 14:52:15,2023-06-09,0.8,['great']
648ad735-d8e5-4f6d-870e-92bb28a8e29f,A Raj,its hard play game intresting gems imp give ways collect gems,4,0,2023-06-09 14:53:35,2023-06-09,-0.3458333333333333,"['collect', 'game', 'gems', 'give', 'hard', 'imp', 'intresting', 'its', 'play', 'ways', 'collect gems', 'game intresting', 'gems imp', 'give ways', 'hard play', 'imp give', 'intresting gems', 'its hard', 'play game', 'ways collect']"
b49d6b9c-5c69-4951-8a0f-21290354d92e,NABEL CREATIONS,spr game,5,0,2023-06-09 14:54:14,2023-06-09,-0.4,"['game', 'spr', 'spr game']"
86503f96-fb2e-472c-8367-72c7bad2785c,Sherraine Bakker,i cant even buy thing say buying buy,1,0,2023-06-09 14:57:29,2023-06-09,0.0,"['buy', 'buying', 'cant', 'even', 'say', 'thing', 'buy thing', 'buying buy', 'cant even', 'even buy', 'say buying', 'thing say']"
5eda714a-3797-4b06-a8f3-05c65d17adc7,Theron Pogba,the game fun play,5,0,2023-06-09 15:02:01,2023-06-09,-0.05000000000000002,"['fun', 'game', 'play', 'the', 'fun play', 'game fun', 'the game']"
067c21e8-837b-44f0-bfd6-d6e696c1a9ea,Dd Dr,xh,5,0,2023-06-09 15:04:42,2023-06-09,0.0,['xh']
ff77014a-b2c4-4bbc-89d2-819df5a6b67d,Chris Kornegay,pretty good game overall i enjoy playing need make getting gems easier,4,0,2023-06-09 15:07:51,2023-06-09,0.19,"['easier', 'enjoy', 'game', 'gems', 'getting', 'good', 'make', 'need', 'overall', 'playing', 'pretty', 'enjoy playing', 'game overall', 'gems easier', 'getting gems', 'good game', 'make getting', 'need make', 'overall enjoy', 'playing need', 'pretty good']"
e174f795-1347-4f34-b8ac-e57971f4ea65,Emad Panjshiri,i love game,5,0,2023-06-09 15:09:09,2023-06-09,0.04999999999999999,"['game', 'love', 'love game']"
698c26e6-24c0-4737-a1eb-ae3a892c05f9,MD YASIN,it good game,4,0,2023-06-09 15:10:34,2023-06-09,0.14999999999999997,"['game', 'good', 'it', 'good game', 'it good']"
c4e599fe-a399-4b1a-8a59-48ea6849156b,Mussaiyyad Salihin,this game amazing,5,0,2023-06-09 15:11:19,2023-06-09,0.10000000000000003,"['amazing', 'game', 'this', 'game amazing', 'this game']"
ea6970c6-b264-43f2-8729-13e7a8710df3,Subinoy Maity,chodu game,5,0,2023-06-09 15:14:26,2023-06-09,-0.4,"['chodu', 'game', 'chodu game']"
54355c66-f394-4481-806d-f663a430f828,Gine Esguerra,great game iloveitt,5,0,2023-06-09 15:14:35,2023-06-09,0.2,"['game', 'great', 'iloveitt', 'game iloveitt', 'great game']"
30bd2f3b-1327-4731-b319-d3dab7556c4b,Susheela Pandey,best strategy game,5,0,2023-06-09 15:14:42,2023-06-09,0.3,"['best', 'game', 'strategy', 'best strategy', 'strategy game']"
