reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
675f505d-448d-4155-a779-f1a6621cede2,Chander Kant Kaushik,Very nice app,5,0,,2023-05-07 10:45:34,,
b3b1be72-df1e-43e5-b2f4-c4633e48afa2,❾❾__ llฯ,🥰,5,0,281.0.0.19.105,2023-05-07 10:45:27,,
7f59b1a8-289b-4c95-b6d0-8f9ee2e4212c,Nagendra kumar Kishore,I want new updates pls change save showing full screen whre save thats dont need,3,0,281.0.0.19.105,2023-05-07 10:45:25,,
8b9180ac-6990-4501-b8af-4d789ebcd621,Deepak Dagar,good help lot grew busines lockdown followers getting dicreasefrom last 1 year dont know wht happening,4,1,281.0.0.19.105,2023-05-07 10:45:20,,
b71c26a3-39c4-4eb4-aabd-7650a61cd477,Avinash Madhu,This change life,5,0,280.0.0.18.114,2023-05-07 10:45:09,,
cb6eca8c-9dce-4f46-ad36-3384c83d1683,Dev Kashyap,Good,5,0,,2023-05-07 10:45:08,,
45de7668-1ea7-4b88-a917-9314b2a58ae0,Elijah Timmon,🤑or dont get instagram,5,0,,2023-05-07 10:44:40,,
34c944a1-8fc8-47ed-b0c1-a3a2d35dc943,Md Asraful,Good app,5,0,281.0.0.19.105,2023-05-07 10:44:40,,
8cae403b-b540-4cea-8a36-c9a0369cdd57,Amabar jose jr Mesias,Congrats,5,0,,2023-05-07 10:44:34,,
5de60035-36c4-4536-9f18-1955c69678ef,S Kumar,Sunayana muduli,2,0,229.0.0.17.118,2023-05-07 10:44:20,,
c4a9e10c-25e2-48c0-8ca7-9e196a84448d,khan firdous,Offline,3,0,278.0.0.21.117,2023-05-07 10:44:16,,
94fcb37a-85ea-4830-9f3a-fa0d2b3b585d,Mo Shahid,I like 😍,5,0,280.0.0.18.114,2023-05-07 10:44:11,,
16566e4b-dbbf-4d69-b6fc-88ad03c5d0c0,Mohan bhai Mangal bhai Baria,Op lnatagram,5,0,,2023-05-07 10:43:50,,
c7004af5-e7e8-4411-b955-4deabf80c0c1,Sammaiah Vuyala,Okay good update I cant see like manage soo keep also update bruhh♾️⛓️👍🏻🩹,5,1,281.0.0.19.105,2023-05-07 10:43:49,,
168e6925-f397-4d58-bc34-304b75a9d800,Shivani Nimbhorkar,Theme,1,0,281.0.0.19.105,2023-05-07 10:43:47,,
7e11dd89-9933-419f-9255-4eba8b2af1bd,Icarus,Great,5,0,281.0.0.19.105,2023-05-07 10:43:39,,
b086f92c-2a70-4c74-8961-1b50fd297dc8,Akash Madhu,Always bug issue,1,0,281.0.0.19.105,2023-05-07 10:43:37,,
34032d5a-afac-4994-8732-ae38fdd94417,MANISH -YT,Nice,5,0,281.0.0.19.105,2023-05-07 10:43:35,,
57faf3ae-cfeb-41c7-8546-f3e4d690db00,Dabhade Sachin,yबायको अहो मी एक रुपयाचे 3 कांदे आणले 🌻 नवरा कसे काय ☀️⚡️ बायको एक मी विकत घेतला आणि दुसरा पळवून आणला 🤗😁 नवरा मग तिसरा 😅😂 बायको तिसरा त्याने मला फेकून मारला… 😊🌻 😲😊😬🌷 5 via bitlyMarathiKeyboard,4,0,241.1.0.18.114,2023-05-07 10:43:17,,
6cbf41df-4d53-44db-bb76-85302bf3b1d4,Shailendra Singh,This magic speaking everyones head Instagram like ocean depths everything whoever wants pearl pearl choose really miracle Hearty congratulations entire team Instagram ❤️,5,0,,2023-05-07 10:43:04,,
a290cdbc-ff5d-49d6-bb15-bc7b4977cd12,raelyn acosta,BLACK PINK,4,0,,2023-05-07 10:42:33,,
e0453cd3-cec0-4be4-abd5-dafb56d8abeb,Super man Nakka,Shalem,5,0,,2023-05-07 10:42:21,,
c995f595-5611-4d4b-97ad-b28e16e8aebe,Moh Sabhi,Nice,5,0,,2023-05-07 10:41:42,,
d39944c1-59d3-4e46-8cd7-c04801a139c4,Chhotu Kumar,I like instagarma,5,0,,2023-05-07 10:41:34,,
c5e0d035-c518-4c76-9503-e768121684a5,Henry Hall,able edit one photo collection attempt edit others resets one youve previously edited,1,0,281.0.0.19.105,2023-05-07 10:41:33,,
2eef422a-df43-4c9b-a226-ba7da396a131,Valencia Cindy,Whats wrong stories Why keep lagging whenever want upload 1 story time,2,0,281.0.0.19.105,2023-05-07 10:41:24,,
57f84ff6-5d25-4c8b-932c-c41d0eea7e94,MD IRFAN,Nice,5,0,280.0.0.18.114,2023-05-07 10:41:23,,
04d9c788-e4b3-48a2-bc9d-36f23a3a0aa3,venemous gaming,I cant reply messages pls fix unfair seeing others reply messages I cant 😔,3,0,281.0.0.19.105,2023-05-07 10:41:12,,
7aa55c9e-cada-42bd-86fb-f2bc7814831f,Danish Zehan,J Karin driven Kristen Kristen issued idkdi byproduct ringing brightening h dosto karuni,5,0,,2023-05-07 10:40:49,,
e873f8a9-bc39-4599-93d2-f2f21085b223,Pintu Sharma,Kumar prena,5,0,,2023-05-07 10:40:03,,
760892c8-49d8-4e1d-9df5-c324741e7b99,Zaid Malik,Zaidmalik,5,0,,2023-05-07 10:39:58,,
d6cd960a-b86c-493f-b36d-3a3d463f1716,Haryanvi Jaat,Too many bugs line I watch reel sometime jame screen voice reels ok jam screen hope fix,1,0,281.0.0.19.105,2023-05-07 10:39:46,,
05efb27d-3988-47a9-b05d-f2e8a41e64d9,Abhi Rawat,Beed aap 😏🙄😌😒☹️😔🤬,1,0,280.0.0.18.114,2023-05-07 10:39:38,,
426bd226-733d-4504-8c1a-d9a693b07fe7,Abbas Rx abbas,Reels problem opening,1,0,281.0.0.19.105,2023-05-07 10:39:25,,
7a3efc2c-4119-473a-8607-47aab127a4d5,Sk Jigkaria,My favorite app,5,0,277.0.0.17.107,2023-05-07 10:39:07,,
c3685f5c-d297-4aca-bff2-8627a1ad6703,Tejas Dhage,Tejas1234,3,0,281.0.0.19.105,2023-05-07 10:38:24,,
ef57be5d-1023-497b-a60f-1db36317b098,Marie joy Ramos,Very good 👍👍👍👍👍,5,0,281.0.0.19.105,2023-05-07 10:38:00,,
640bad54-21f3-49ba-805b-1725b7f8d235,Jayesh Pawar,Wonderful 😊,5,0,281.0.0.19.105,2023-05-07 10:37:59,,
79e425db-b263-4907-afa3-c0963b01ef50,Himanshu Singh,Super singer,5,0,281.0.0.19.105,2023-05-07 10:37:51,,
69082111-1338-4929-91a8-68c602ff38c5,Shivji Singh,Photos gallary doest add story Or show hi nhi ho rha h na hi kisi ko kch v photo ya video send kr pa rhe h Please isko improve kriye,5,0,172.0.0.21.123,2023-05-07 10:37:45,,
2f1e8dc8-b29e-4f97-bcd8-daae5317ae5a,Hom Prasad,It nice app video views likes Im irritated,5,0,,2023-05-07 10:37:43,,
31ff30b7-4251-4e07-83e4-aa1818c4b17b,dev singh,👍👍👍👍,5,0,281.0.0.19.105,2023-05-07 10:37:02,,
8d851d80-f567-4230-9c5f-910d2f97d44b,Karan Pawar,I love 😍😍😍,5,0,280.0.0.18.114,2023-05-07 10:36:58,,
c49d0538-fe41-4099-a735-061fd90cbe14,nischay gadher,Great social media App,5,0,281.0.0.19.105,2023-05-07 10:36:40,,
cda377df-743d-41d8-94bf-fdd387a53a03,Gajendra Soni,Nice 🙂,5,0,280.0.0.18.114,2023-05-07 10:36:26,,
52929b40-87ea-4c99-9216-4ddcb9e01d09,Sonab Gurjar,That amazing app 😍👏🙌 please virul videos,5,0,256.0.0.18.105,2023-05-07 10:36:14,,
29a62ffe-49ef-4a2c-9359-bf4f06588dea,ruchika sharma,Nice 🙂👍,5,0,,2023-05-07 10:35:16,,
8b900c99-c32c-479b-a67d-771e1f9221f6,TBG Tony,Best watching funny videos communicating friends family,5,0,,2023-05-07 10:35:10,,
7aa7eeb2-3af5-462c-af61-abdd2819c05d,Moshin Khan,Nice,5,0,,2023-05-07 10:34:50,,
680269d8-a4d9-489f-ba7a-6b95e50dd102,VISHAL THAKUR,Very bad,5,0,278.0.0.21.117,2023-05-07 10:34:49,,
1fa7fdfc-2617-4aea-9850-fde7782d8872,Laxmi Kundu,I love app ❤️❤️❤️❤️,5,0,,2023-05-07 10:34:15,,
f117be67-1937-4cc4-8022-f629ee02d5b3,Dannis2op,I cant reply texts,2,0,281.0.0.19.105,2023-05-07 10:34:04,,
f7e89814-faa0-4aa3-89e4-bc3f5ad5f23f,j k,Update really wrost cant loading DMSyou fix problem ASAP,2,0,281.0.0.19.105,2023-05-07 10:33:53,,
7ddf13d8-dc0f-4bc3-b77a-4257715fa648,Santosh Koshti,😀,4,0,281.0.0.19.105,2023-05-07 10:33:48,,
d6f5544c-f835-4df9-8f20-ef9698c0379f,mahesh Soni,Nice,5,0,281.0.0.19.105,2023-05-07 10:33:40,,
6561fda6-6148-4037-9eac-799838430022,ankur walhekar,Nice,5,0,280.0.0.18.114,2023-05-07 10:33:39,,
ec90e96d-0b23-49c6-a5e0-c1fff3695020,jenn ???,Cant see likes,1,0,280.0.0.18.114,2023-05-07 10:32:58,,
02d1b7e0-3b5b-4a84-a4c0-98e8aabcc306,Sean Kyle Flores,Meta Suckerberg Suggestions Me MAKE ME 🖕,1,0,281.0.0.19.105,2023-05-07 10:31:57,,
bd580fc7-c0e3-44b1-b843-bdf71c05a7b6,Manish Obroi,Good soooooooooo good 🙂🙂,5,0,281.0.0.19.105,2023-05-07 10:31:12,,
3f4561cd-b611-45a6-994e-231e4cbb2506,Stephani Shoop,Love Instagram love looking products I could buy review,4,0,281.0.0.19.105,2023-05-07 10:30:59,,
e1c142a5-9e4c-44d1-8d53-2bda548dd817,Vishal Swami,Very bad apk without resions Suspend 52k Followers account Profile puri Complete thi fir bhi Bina kisi resion ke suspend account,1,0,281.0.0.19.105,2023-05-07 10:30:42,,
4594c88c-c681-4070-be53-5cf77b0d5de2,Sadhan KS,Full bugs,1,0,281.0.0.19.105,2023-05-07 10:30:00,,
181b0a65-a074-4824-b14d-b1335fbbe1ad,Ajithkumar Ajithkumar,Its good,5,0,273.1.0.16.72,2023-05-07 10:29:42,,
ee893663-80c1-4add-83c3-559695645b23,sachin gaming,Note option please available,5,0,281.0.0.19.105,2023-05-07 10:29:29,,
2c58f6f1-4706-46a3-a8ec-354d799758ca,Aahish Kumar,Very nicei,5,0,,2023-05-07 10:29:13,,
ed07be09-a496-409f-ba8d-b597f2a7ce4c,Mukesh Gupta,Very good app,5,0,281.0.0.19.105,2023-05-07 10:29:10,,
21d9ac13-d243-46c0-81ee-3f7f09870814,Sharmeen Khan,This app much good This favourite app🤩🤩🤩🤩,5,0,281.0.0.19.105,2023-05-07 10:28:36,,
841acc6f-ec9a-4d61-97e8-658dc57eb2dc,Santosh Santosh,Plz na download kre ye aapki life bhut change la skti h 😅😓😭🤗😘,5,0,,2023-05-07 10:28:23,,
3709d43c-bc53-4ca5-b90a-465d0f578a7f,Vishal Singla,❤️❤️❤️❤️,5,0,281.0.0.19.105,2023-05-07 10:27:54,,
59f177e1-70e6-4208-8b88-f5c49bc0d39c,Nandlal Sharma,Instagram bad name suggest account create And login facebook account login another account create,1,0,281.0.0.19.105,2023-05-07 10:27:50,,
5e4e9ec3-4114-4a18-a03e-ab4f83f4805e,Pravin Sharma,Nice,4,0,279.0.0.23.112,2023-05-07 10:27:50,,
cfc0d34f-e94f-4973-b50c-c2ba42ebe788,Sharan Appu,Supper,5,0,215.0.0.27.359,2023-05-07 10:27:31,,
80a238e4-99ae-4484-94b0-fad5c6d729d4,Abhay Nigam,Very funny,5,0,280.0.0.18.114,2023-05-07 10:27:23,,
bbc74ea6-f5a4-4d54-ae64-a4f3608af4f4,Pooja Yadav,Nice,4,0,278.0.0.21.117,2023-05-07 10:27:20,,
46fb5d98-d236-458f-ad61-e72213eff970,Harpal singh,Nice motivation,5,0,281.0.0.19.105,2023-05-07 10:27:14,,
a2c06fb1-fbd8-4baa-9d54-0a3c07be0729,Venice Turingan,best,5,0,,2023-05-07 10:27:06,,
3471bdc5-0841-4898-9f1d-92b29d64a12a,Aryan Sen,Not removing busgs improving new features,1,0,281.0.0.19.105,2023-05-07 10:26:51,,
f2e9e944-eee9-4c69-9daf-afe91596ecf7,Ls gameg,Muje ENGLISH ka chp THE ANT AND THE CRICKET KA SARA KAAM ORDER USKE AGAE KA BHI SRAR,5,0,255.0.0.0.39,2023-05-07 10:26:21,,
d7e17947-2921-40c2-b3cf-f76aee479b51,Isaiah Wynder,Love I post thoughts feelings makes feel 20× Better,5,0,281.0.0.19.105,2023-05-07 10:26:19,,
4be66516-cd45-47f3-a99a-5cdcc51baddd,Yusuf Hussain,I hate ads,1,0,276.1.0.26.103,2023-05-07 10:25:56,,
c149f883-57ed-486e-9b35-cef70fd5f624,RAVI SHER GILL,Amezing,5,0,281.0.0.19.105,2023-05-07 10:25:34,,
a706d8ac-9cb0-4f22-91fb-49f43991a00e,Mk Yadav,Nice social media app,5,0,,2023-05-07 10:25:24,,
1daedead-f84b-4c02-9134-529416be938b,Mahatabsingh Mahatabsingh,Hat,1,0,281.0.0.19.105,2023-05-07 10:25:10,,
48ddba89-5e77-44d7-95d3-efe32f8bd798,Yogesh Rajput,hemant rajput,5,0,,2023-05-07 10:25:00,,
eade66f5-b28a-435e-a4df-1ee311fd3e2f,Tanishka,I unable open appp The notice plz download Instagram lite Plz fix problem,1,0,,2023-05-07 10:24:56,,
e72d2699-487f-46f9-878f-a5135a8691ea,Chandan Sethi,Nice,5,0,,2023-05-07 10:24:12,,
96861af0-2a3d-4682-86eb-f94dd53c63fe,Aditya Rajput,Good app,5,0,281.0.0.19.105,2023-05-07 10:23:37,,
1e8befae-b5c0-414b-be3e-eb473f7afd30,Kavitha 1996,Kk,4,0,279.0.0.23.112,2023-05-07 10:23:30,,
ff8475c9-1f32-4f0a-8e07-ec1401b06867,Pranav Bharsat,Best app,5,0,216.1.0.21.137,2023-05-07 10:23:08,,
eaa841a9-c047-4601-adbc-d40628ef3894,Jade Rose,Instagram changed way says something posted I didnt look see something like 2 weeks ago What I want exact date Its like photo album gone dumb,1,0,281.0.0.19.105,2023-05-07 10:22:56,,
76f5fa0c-53f8-4573-9285-d6c6c404d322,Mohammed Rehamani Babu,Good,5,0,281.0.0.19.105,2023-05-07 10:22:51,,
ab1b6f97-ce3c-476b-ad20-e1bd84a602ab,Soren Hellerup,Too much spam gets,2,0,281.0.0.19.105,2023-05-07 10:22:36,,
24c087bb-0687-4d8c-a24e-8bb75b91f6c4,faraz mujavar,👍😊❤️,5,0,280.0.0.18.114,2023-05-07 10:22:17,,
742f7c2b-cdf1-4810-859d-43f33d59f6c0,Sunil Jaiswal 786,Bast social media,5,0,279.0.0.23.112,2023-05-07 10:22:13,,
6167440a-a17a-4482-99e3-919844225cea,Sujit Patil,Ok,5,0,281.0.0.19.105,2023-05-07 10:21:48,,
a36730f9-ed92-41c0-b0d3-7da845f14d61,Ogbe Esther chika,Excellent,5,0,276.1.0.26.103,2023-05-07 10:21:39,,
924ea8b7-aacc-467e-996b-146fa159cfaa,Rohan,I love app,5,0,280.0.0.18.114,2023-05-07 10:21:31,,
579d6594-5d01-42f1-a151-2edf05d85a36,Maxine McFarlane,It wont let add music reels,1,0,281.0.0.19.105,2023-05-07 10:21:31,,
6d28af1a-aca5-4b82-b47f-33a73fcaeb11,sonya Gonzalez,Just got new s22 ultra problems posting reels I also problems note10 So I went got new phone issues Not sure If bug IG needs fix frustrating Update may 2023 Still issues I dont understand,2,0,281.0.0.19.105,2023-05-07 10:21:19,,
ec17c03b-8be6-4272-a7c7-115c18af6c1e,Harsh Kumar,Best,5,0,281.0.0.19.105,2023-05-07 10:21:01,,
e0e7d3f6-0eb9-4aa5-9afd-59a2a8bf6c00,Shivraj Gujjar,कतक की,2,0,,2023-05-07 10:21:00,,
99d06ebe-7c8a-4898-81f3-a22a62c7a9f0,sevak yadaw,Thok bahut bane,3,0,278.0.0.21.117,2023-05-07 10:20:42,,
3bad5c73-c65a-4e95-8368-0ac9df336a43,Pavan r,Worst Instagram proper customer support simply temporarily blocking Worst ever seen resolution Instagram support,1,0,281.0.0.19.105,2023-05-07 10:20:39,,
200a59b5-e529-43d0-8806-13823906f673,Rj ansh,Very use full,3,0,275.0.0.27.98,2023-05-07 10:20:35,,
f8fd1c57-7c8b-463e-ac4b-e996d03b1737,Omar Faruk,Nice,3,0,251.1.0.11.106,2023-05-07 10:20:24,,
9f0e572b-513c-41fe-bcf4-f5bc9aee4906,MOHAMMAD SOHAIL KHAN MSK,I loved,5,0,281.0.0.19.105,2023-05-07 10:20:03,,
0c714a86-030d-4450-aed6-2e671505692a,Manju Arya,Hi Instagram mujhe 1000 follows de BY ID surerlucky6768,1,0,280.0.0.18.114,2023-05-07 10:19:54,,
74bbe90b-1b66-408b-98c0-0b202400b936,vasara vishwash,A nice application people And account followers 3k original nice give view like thank Instagram I hope complete 10 thousand followers soon thank much 🙌❤️🥰,5,0,281.0.0.19.105,2023-05-07 10:19:25,,
3c06c606-c402-4b4d-ac4b-ce81464fa599,Manav Santani,This good app making community also entertain,5,0,,2023-05-07 10:19:17,,
a90abb96-4872-4b05-95df-ba8a5b558f0d,Karthik C,Im able like videos shows protect community What meaning,1,0,,2023-05-07 10:19:07,,
721cab1c-95e2-4f06-8ff4-4891ac7d6253,Hari Haran,FYI e XL wiwiwyweteyuridkdb ர ரஎல்லஅனஈநஆலஇமஙறமஆனநஈநஈனஊநஙஏதஆலஆலறஆஊஈந்க்ஏலஏஆ ஆணஆறஆணழஅணஆழஅசஆபஆஞஇஇஞஆலஅஙஆக அஙரஇறஆசஅகறஅனஆகஇகஆபஆனஙனஊநணஞ்யவலஈஙதலஉஊனஆணஅளரபஈஙஐதஇ ஈபஆணல்உஈநஆணஐகரமஈஅளவஇநஆலஅணஅபணஆவஏஞஅ ஆகஅஙஈககஇகஇகலஅலஅலஇளஇளஇலஇளஇலஇ வலஇகஇ,3,0,267.0.0.18.93,2023-05-07 10:18:47,,
db7796fc-e4dc-4f26-80b0-f5a7dd3fe2e1,Vasu Devan,Excellent app,5,0,281.0.0.19.105,2023-05-07 10:18:23,,
67eccb1c-2f81-45ab-b656-c3a68057ef1c,Aishwarya,Pathetic It working fine past 3 4 months Now feed showing latest posts shows post 2 days back I go feed see latest post Sometimes I get messagecomments notification late Activity status turned still I dont see anyones last seen instagram app However seen web login The issue app I raised 34 times response support Such irresponsible team,1,0,281.0.0.19.105,2023-05-07 10:17:57,,
80dda755-9aed-43b4-87b5-152cf319fd7c,Ganesh Jai,Adi odi mala pudi sooooo,1,0,,2023-05-07 10:17:55,,
303f9644-bca9-4968-b7fc-2e1d7315e379,syed samiul hoque yt,Bokacoda app,2,0,,2023-05-07 10:17:55,,
35c8a2c1-99b3-437a-b169-a89db055ef8a,TArun Gowda,Bugs pissing even though I logged shows nothing,3,0,281.0.0.19.105,2023-05-07 10:17:42,,
684673e7-f807-4e20-ad19-30f1edfd1d01,manjunath sm,Super ✌️✌️✌️✌️✌️😂😂✌️✌️✌️✌️✌️,5,0,,2023-05-07 10:17:30,,
087c02f7-cec4-4993-9252-2632a25e81b0,Priyanka Rani,This amazing 🥰,4,0,281.0.0.19.105,2023-05-07 10:17:26,,
d5c0acae-4a4f-4d4d-9c6d-4345892dfff5,Shivaputra Gunjikalla,Mp,5,0,,2023-05-07 10:17:09,,
47c6dfc7-c808-4297-a16b-c03ad14ecfd1,Saurabh Chaudhary,I get message try later restrict certain activity protect community error message please resolve problem thank Usernameitxchaudhary03,1,0,281.0.0.19.105,2023-05-07 10:16:59,,
8955ed92-db22-48dd-a064-f6f627dda10f,Fiona Kyalo,The app cant openthis Is frustrating,1,0,281.0.0.19.105,2023-05-07 10:16:41,,
a5488a96-56ce-4eab-a4a9-5d82f46c50f3,Ali Faridi,Wanferwul,5,0,281.0.0.19.105,2023-05-07 10:16:09,,
f05eba8c-0fa5-4b87-a366-16e0b374e297,BAD GAMING,I like app,5,0,281.0.0.19.105,2023-05-07 10:15:53,,
92d00305-b5e0-40fd-97b4-85afa8246955,Pooja Pandey,Sugb,5,0,281.0.0.19.105,2023-05-07 10:15:50,,
56330557-fa23-43d2-899c-3e06a03d1dc8,Teena singady,It uslees many fake id,1,0,262.0.0.24.327,2023-05-07 10:15:14,,
3c8c06a4-0f43-4f9c-b2c7-18b6589ff042,G,I love app phone Its really cool But I Can Not get IG desktoplaptop computer And guys know I Was able get IG computer Not Now Please fix get,3,0,269.0.0.18.75,2023-05-07 10:15:09,,
0718d1ec-e705-4f20-8c28-d79a01c1da61,Kashi Kashi,Halp,4,0,279.0.0.23.112,2023-05-07 10:14:51,,
04090a96-3729-4cdf-9684-a25018175989,TEJASVI KUMAR,This aap nice 👍🙂👍👍,4,0,279.0.0.23.112,2023-05-07 10:14:32,,
d8b603f5-cf52-4302-9409-b483cd3557c0,Surpal Chauhan,Super,5,0,271.1.0.21.84,2023-05-07 10:14:12,,
fb4638fa-95fa-47de-b7eb-baa592c2c87e,Jeevan Bc,Aman Singh,5,0,,2023-05-07 10:14:12,,
f29bf035-c4b9-4733-9a24-c013bf605359,Emranul Haque,Enjoying 😉,5,0,281.0.0.19.105,2023-05-07 10:14:11,,
e46a611b-c9ed-44f3-8d5f-d7e5363e1146,ᎪᏴᎻᏆΝᎪᏙ PᎪᎽᎪᏞ,VERY GOOD APP,5,0,274.0.0.26.90,2023-05-07 10:14:08,,
e0a976e9-5bad-4d0d-8f58-bd2fb1d08dfb,Ayush Sharma,💗✨,5,0,280.0.0.18.114,2023-05-07 10:13:51,,
62491dc5-108c-41a7-8874-fd468a975da5,Anant sahu,Go,5,0,280.0.0.18.114,2023-05-07 10:12:58,,
17670f1e-443e-4869-8de5-601745b6bc70,ZOYA STYLISH,love,5,0,,2023-05-07 10:12:55,,
79513fe5-695e-4fb6-9318-51f1a3d03038,Aman Sidhu,Thanks Instagram,5,0,281.0.0.19.105,2023-05-07 10:12:37,,
0f5e8d61-e4b8-49c5-9b02-76d66ac8453f,Shubham Nayak,Please Instagram follow id iamlucifershubham,5,0,,2023-05-07 10:12:26,,
510d6d01-d8d1-4019-9867-27ecf17b12db,Kaviya Kavi,Insta life,5,0,,2023-05-07 10:12:15,,
e337d0f1-5158-422d-8d03-671affa49eed,Anish Anujan,Fabulous,5,0,,2023-05-07 10:12:14,,
f638b509-de94-4b1a-9e48-17103ebe8418,Ashish Saini,Best,5,0,280.0.0.18.114,2023-05-07 10:12:05,,
ecc0ac57-bc90-4e6d-bf12-a78721106956,Stella Viatorum,Exceptional,5,0,281.0.0.19.105,2023-05-07 10:11:38,,
28c81c41-da95-4929-a9dd-653cd0975f49,Sahan prasanth kumar Gonuguntla,Good,5,0,,2023-05-07 10:11:15,,
a40246f7-6758-407d-b232-d12ec1a339b4,Shivam Mishra,ameging,3,0,281.0.0.19.105,2023-05-07 10:11:11,,
0098cfda-5fe8-4e6c-8fa7-d18ce54959b7,Mohamed Safi,Very good 🥰,5,0,281.0.0.19.105,2023-05-07 10:11:10,,
fd488b10-f1a4-4edb-81ea-a66af28ebe71,Urmila Pandiya,Day day insta goes worst,1,0,278.0.0.21.117,2023-05-07 10:11:00,,
b007895b-c614-438b-a742-937c81795ff2,Duncan Daniels,Great App,4,0,243.0.0.16.111,2023-05-07 10:10:13,,
e9e99160-1a8c-41dd-bef1-394435997d12,v.m. hakeem Safi,ஸ்ஸ்ஸ்4ஸ்4ஸ்4டDDஸ்ட்ஸ்ட்வ்Zட்சுவ்4ஸ்,3,0,202.0.0.37.123,2023-05-07 10:09:43,,
4d8ce7f1-2543-460b-bb5c-34fdf00220fa,Suma P,Reels option showing,1,0,281.0.0.19.105,2023-05-07 10:09:19,,
a1ade1fd-446f-4f3f-a66b-61f9c880ce46,Dr. Zafar Iqbal,It good place express share,4,0,281.0.0.19.105,2023-05-07 10:09:14,,
c36fa2d0-2c9a-4873-bc68-2eafd007cab1,Arshdeep Kaur,This app imaging,5,0,281.0.0.19.105,2023-05-07 10:09:07,,
a36e2a81-f663-4970-970b-94a3ced1f0eb,Rama chandran,Super,5,0,277.0.0.17.107,2023-05-07 10:09:05,,
4aeece85-2922-4c41-9b37-450ec7dbf93f,Bharath Bharath,Thank friends,5,0,,2023-05-07 10:08:38,,
a42bc65e-3a3a-4652-8a30-b803a65faeb7,Keith Michael Berryhill,Instagram attacks everyone followed till I get responses even highest level posts uploaded Today blocked video upload I told beautiful woman follows like block Instagram turned trash 👎🏼👎🏼,1,0,,2023-05-07 10:08:07,,
d42fc5d8-22f2-4cc7-99bc-abb52f3bb26c,Tanish Gautam,👍👍👍👍,5,0,,2023-05-07 10:07:54,,
1dfb5395-54f6-4d57-b177-60e3f0af9231,chirag Garg,Not download,1,0,281.0.0.19.105,2023-05-07 10:07:52,,
7b3ef9b8-eaa3-482b-b170-361db7c5460d,soram gurjar,May bugs new update,3,0,281.0.0.19.105,2023-05-07 10:07:38,,
bcf76983-52c1-4f8f-b1a9-0aaa151030b0,A Google user,I disappointed always bufring I uninstall issue,2,0,281.0.0.19.105,2023-05-07 10:06:49,,
d0b96e32-71eb-41c2-98b1-478a3f9dc037,Jaymangal Paul,vgood,5,0,,2023-05-07 10:06:43,,
1494ca9a-51d8-4d5b-ba20-f540195e0ead,Rajendra Pal,Hi Instagram best social media platforms,5,0,281.0.0.19.105,2023-05-07 10:06:11,,
5c8da9c7-0eca-4bdc-be68-e99ec097bea7,Gurudas Banerjee,riya banerjee,3,0,281.0.0.19.105,2023-05-07 10:06:00,,
e60810e7-9b98-45e9-aa02-9c03aa113259,Hafiz Sohaib,Hello Instagram plz plz mera pass reply ka option nahi raha hai setting Mai jao setting privacy aa Rahi ho Kya Karen aur Mai na Instagram per new id banai hai id name blackqueen96 plz help 🥺🙏🙏🙏,3,0,281.0.0.19.105,2023-05-07 10:05:49,,
1a792289-baa8-40c5-82ce-e0546d7e024c,Harshit Maddheshia,This app fast social networking app,5,0,281.0.0.19.105,2023-05-07 10:05:25,,
88259824-dd09-4d57-9f96-29137e9eb8ba,Krishna Bhagat,Very bad,1,0,274.0.0.26.90,2023-05-07 10:05:08,,
5cf7e904-6fa8-43b4-bb4b-59a0d7d2bfff,Dangar Bhargav,Very Nice,5,0,281.0.0.19.105,2023-05-07 10:04:44,,
b8f1868e-5313-4611-a141-8073bfef2187,Rohit Prajapati,Life set,5,0,275.0.0.27.98,2023-05-07 10:04:39,,
656aff01-c4fe-446b-9789-832c550449aa,Maa Petroleum,Ooooooooooooooommmmmmmmmmmgggggggggggggg 🫀,5,0,,2023-05-07 10:04:08,,
29e80af7-0803-4460-8f06-56f057af8609,Rakesh Pandey,Usefull apk,5,0,230.0.0.20.108,2023-05-07 10:04:07,,
ac678505-0ed8-4e4a-8844-c9b6433a4df7,Rishav Prajapati,Only ads coming,1,0,281.0.0.19.105,2023-05-07 10:03:33,,
c02f4ba4-763c-4e6a-9d55-93c6ed9c3a54,mamta jaat,Juuuuuui Kkj HCP 7 stay habitat,5,0,,2023-05-07 10:02:55,,
c48cd307-fac1-429f-a797-a2f7955be6f7,Rajdeep Bansode,Video playback speed option needed Instagram,3,0,281.0.0.19.105,2023-05-07 10:02:52,,
8ec1330d-816e-458b-b5fd-2e54e5ef4ba1,Lakhan Dehare,तेरी मेरी दोस्ती इतनी खास हो की दुनिया कहे काश ऐसा दोस्त मेरे पास हो। शायरी,5,0,281.0.0.19.105,2023-05-07 10:02:32,,
bf5b14e7-3824-4f57-adf0-d8262afbe544,Ashfiya Sazra,😍😘,5,0,281.0.0.19.105,2023-05-07 10:02:32,,
435ce5c3-6b09-480c-9e82-86839dafbbf1,Gautam Fitness Challenge,Sirf ladkiyon ko hii viral kro,4,0,280.0.0.18.114,2023-05-07 10:02:28,,
36fd5b2a-8ab0-434b-b7f6-dad6ec41b70a,Ankita Barua,Worst app ever Whenever I select song create reel song automatically changes another song,5,0,281.0.0.19.105,2023-05-07 10:02:10,,
